2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 12:53

Wave-dcm-1,Dark spec.  ,Spectrum
    475.70,        ____,  5407.10000
    476.17,        ____,  5380.00000
    476.65,        ____,  5371.40000
    477.12,        ____,  5375.40000
    477.60,        ____,  5350.40000
    478.07,        ____,  5370.20000
    478.54,        ____,  5383.00000
    479.02,        ____,  5388.60000
    479.49,        ____,  5404.00000
    479.97,        ____,  5406.20000
    480.44,        ____,  5392.40000
    480.91,        ____,  5367.70000
    481.39,        ____,  5360.40000
    481.86,        ____,  5351.40000
    482.34,        ____,  5334.30000
    482.81,        ____,  5357.60000
    483.28,        ____,  5382.00000
    483.76,        ____,  5374.30000
    484.23,        ____,  5391.60000
    484.70,        ____,  5373.10000
    485.18,        ____,  5364.30000
    485.65,        ____,  5362.40000
    486.12,        ____,  5356.40000
    486.60,        ____,  5332.10000
    487.07,        ____,  5345.00000
    487.55,        ____,  5391.70000
    488.02,        ____,  5440.60000
    488.49,        ____,  5446.50000
    488.97,        ____,  5449.00000
    489.44,        ____,  5410.20000
    489.91,        ____,  5362.20000
    490.39,        ____,  5360.50000
    490.86,        ____,  5338.50000
    491.33,        ____,  5315.40000
    491.81,        ____,  5364.40000
    492.28,        ____,  5402.50000
    492.75,        ____,  5391.70000
    493.23,        ____,  5434.50000
    493.70,        ____,  5443.20000
    494.17,        ____,  5432.30000
    494.64,        ____,  5426.90000
    495.12,        ____,  5391.90000
    495.59,        ____,  5391.40000
    496.06,        ____,  5420.60000
    496.54,        ____,  5435.60000
    497.01,        ____,  5409.30000
    497.48,        ____,  5386.90000
    497.96,        ____,  5358.50000
    498.43,        ____,  5391.60000
    498.90,        ____,  5402.80000
    499.37,        ____,  5431.00000
    499.85,        ____,  5397.70000
    500.32,        ____,  5391.10000
    500.79,        ____,  5367.10000
    501.27,        ____,  5367.10000
    501.74,        ____,  5368.40000
    502.21,        ____,  5369.70000
    502.68,        ____,  5356.50000
    503.16,        ____,  5348.10000
    503.63,        ____,  5335.70000
    504.10,        ____,  5339.90000
    504.57,        ____,  5331.80000
    505.05,        ____,  5343.10000
    505.52,        ____,  5361.70000
