2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/15 11:50

Wave-dcm-1,Dark spec.  ,Spectrum
    367.93,        ____,  4667.50000
    368.41,        ____,  4655.50000
    368.89,        ____,  4663.80000
    369.37,        ____,  4666.40000
    369.85,        ____,  4606.00000
    370.33,        ____,  4630.30000
    370.80,        ____,  4652.50000
    371.28,        ____,  4665.50000
    371.76,        ____,  4650.20000
    372.24,        ____,  4635.30000
    372.72,        ____,  4630.00000
    373.20,        ____,  4664.80000
    373.68,        ____,  4689.00000
    374.16,        ____,  4715.10000
    374.64,        ____,  4691.80000
    375.12,        ____,  4667.80000
    375.60,        ____,  4699.10000
    376.08,        ____,  4689.00000
    376.56,        ____,  4691.50000
    377.04,        ____,  4695.90000
    377.52,        ____,  4696.00000
    377.99,        ____,  4694.30000
    378.47,        ____,  4726.90000
    378.95,        ____,  4710.50000
    379.43,        ____,  4741.40000
    379.91,        ____,  4747.40000
    380.39,        ____,  4790.80000
    380.87,        ____,  4819.80000
    381.35,        ____,  4815.80000
    381.83,        ____,  4795.20000
    382.31,        ____,  4777.30000
    382.79,        ____,  4742.80000
    383.26,        ____,  4756.50000
    383.74,        ____,  4759.50000
    384.22,        ____,  4761.10000
    384.70,        ____,  4766.90000
    385.18,        ____,  4752.50000
    385.66,        ____,  4767.10000
    386.14,        ____,  4775.40000
    386.62,        ____,  4796.60000
    387.09,        ____,  4810.30000
    387.57,        ____,  4818.40000
    388.05,        ____,  4812.60000
    388.53,        ____,  4810.00000
    389.01,        ____,  4822.00000
    389.49,        ____,  4859.00000
    389.97,        ____,  4862.40000
    390.44,        ____,  4864.60000
    390.92,        ____,  4847.40000
    391.40,        ____,  4825.20000
    391.88,        ____,  4818.50000
    392.36,        ____,  4824.70000
    392.84,        ____,  4828.80000
    393.32,        ____,  4839.70000
    393.79,        ____,  4838.40000
    394.27,        ____,  4889.20000
    394.75,        ____,  4886.00000
    395.23,        ____,  4882.60000
    395.71,        ____,  4868.20000
    396.18,        ____,  4863.80000
    396.66,        ____,  4874.20000
    397.14,        ____,  4901.10000
    397.62,        ____,  4867.20000
    398.10,        ____,  4865.90000
    398.58,        ____,  4855.00000
    399.05,        ____,  4866.90000
    399.53,        ____,  4869.60000
    400.01,        ____,  4847.20000
    400.49,        ____,  4812.80000
    400.97,        ____,  4797.10000
    401.44,        ____,  4763.40000
    401.92,        ____,  4796.20000
    402.40,        ____,  4803.00000
    402.88,        ____,  4821.20000
    403.36,        ____,  4829.90000
    403.83,        ____,  4840.20000
    404.31,        ____,  4791.60000
    404.79,        ____,  4804.40000
    405.27,        ____,  4783.50000
    405.74,        ____,  4756.60000
    406.22,        ____,  4776.30000
    406.70,        ____,  4792.30000
    407.18,        ____,  4759.60000
    407.65,        ____,  4740.00000
    408.13,        ____,  4699.60000
    408.61,        ____,  4686.40000
    409.09,        ____,  4704.70000
    409.56,        ____,  4707.20000
    410.04,        ____,  4706.00000
    410.52,        ____,  4697.30000
    411.00,        ____,  4669.30000
    411.47,        ____,  4659.80000
    411.95,        ____,  4638.80000
    412.43,        ____,  4633.70000
