2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2020/10/19 16:54

Wave-dcm-1,Dark spec.  ,Spectrum
    258.39,  2781.90000,  1917.80000
    258.88,  2764.40000,  1923.60000
    259.36,  2784.60000,  1920.00000
    259.85,  2780.10000,  1911.80000
    260.33,  2795.10000,  1902.60000
    260.82,  2822.40000,  1885.70000
    261.30,  2840.20000,  1876.20000
    261.79,  2814.20000,  1881.90000
    262.27,  2798.40000,  1877.00000
    262.76,  2779.40000,  1872.90000
    263.24,  2774.10000,  1885.50000
    263.73,  2800.50000,  1884.50000
    264.22,  2791.00000,  1904.60000
    264.70,  2847.50000,  1923.20000
    265.19,  2872.00000,  1927.20000
    265.67,  2875.70000,  1920.10000
    266.16,  2853.00000,  1912.70000
    266.64,  2827.40000,  1907.00000
    267.13,  2758.60000,  1914.20000
    267.61,  2761.80000,  1924.20000
    268.10,  2780.40000,  1935.10000
    268.58,  2786.50000,  1943.20000
    269.06,  2787.30000,  1950.20000
    269.55,  2800.70000,  1957.70000
    270.03,  2810.30000,  1959.40000
    270.52,  2804.90000,  1960.90000
    271.00,  2822.70000,  1959.70000
    271.49,  2823.00000,  1958.10000
    271.97,  2820.30000,  1966.00000
    272.46,  2821.90000,  1978.70000
    272.94,  2818.00000,  1986.70000
    273.43,  2801.30000,  2004.10000
    273.91,  2776.10000,  2010.50000
    274.40,  2770.30000,  2000.10000
    274.88,  2771.00000,  1996.30000
    275.37,  2772.50000,  2007.20000
    275.85,  2773.00000,  2017.50000
    276.33,  2773.60000,  2036.30000
    276.82,  2781.60000,  2043.30000
    277.30,  2792.00000,  2033.60000
    277.79,  2792.40000,  2025.10000
    278.27,  2803.50000,  2027.60000
    278.76,  2820.60000,  2034.00000
    279.24,  2822.00000,  2041.70000
    279.73,  2814.40000,  2046.60000
    280.21,  2795.50000,  2049.10000
    280.69,  2778.60000,  2036.80000
    281.18,  2786.30000,  2035.00000
    281.66,  2806.00000,  2044.00000
    282.15,  2835.40000,  2059.70000
    282.63,  2825.20000,  2059.80000
    283.11,  2812.20000,  2059.30000
    283.60,  2818.40000,  2040.50000
    284.08,  2830.20000,  2023.30000
    284.57,  2805.90000,  2016.60000
    285.05,  2801.60000,  2020.10000
    285.53,  2783.60000,  2009.90000
    286.02,  2756.70000,  2017.40000
    286.50,  2781.80000,  2011.40000
    286.99,  2806.10000,  1997.80000
    287.47,  2788.40000,  2002.70000
    287.95,  2779.50000,  2002.80000
    288.44,  2773.10000,  1996.10000
    288.92,  2764.40000,  1990.90000
    289.41,  2782.00000,  1972.90000
    289.89,  2814.60000,  1947.90000
    290.37,  2812.80000,  1943.60000
    290.86,  2837.10000,  1937.50000
    291.34,  2809.80000,  1916.90000
    291.82,  2792.00000,  1905.30000
    292.31,  2771.10000,  1891.90000
    292.79,  2780.50000,  1884.00000
    293.28,  2771.80000,  1881.50000
    293.76,  2779.80000,  1878.40000
    294.24,  2781.30000,  1858.60000
    294.73,  2799.00000,  1845.30000
    295.21,  2814.50000,  1821.50000
    295.69,  2829.70000,  1805.90000
    296.18,  2808.60000,  1788.90000
    296.66,  2769.60000,  1767.90000
    297.14,  2765.10000,  1755.60000
    297.63,  2771.90000,  1745.80000
    298.11,  2786.80000,  1744.80000
    298.59,  2818.80000,  1742.90000
    299.08,  2821.20000,  1742.80000
    299.56,  2821.70000,  1727.90000
    300.04,  2844.90000,  1710.60000
    300.53,  2851.50000,  1689.90000
    301.01,  2847.30000,  1680.20000
    301.49,  2833.10000,  1678.50000
    301.98,  2797.00000,  1672.00000
    302.46,  2776.60000,  1657.10000
    302.94,  2775.90000,  1647.20000
    303.42,  2778.30000,  1632.90000
    303.91,  2763.20000,  1617.90000
    304.39,  2747.50000,  1610.80000
    304.87,  2761.00000,  1581.20000
    305.36,  2787.30000,  1567.30000
    305.84,  2813.70000,  1568.00000
    306.32,  2843.50000,  1580.00000
    306.81,  2825.00000,  1569.90000
    307.29,  2794.80000,  1563.20000
    307.77,  2786.80000,  1548.70000
    308.25,  2785.00000,  1544.40000
    308.74,  2797.20000,  1545.80000
    309.22,  2797.30000,  1534.60000
    309.70,  2793.90000,  1504.60000
    310.18,  2781.00000,  1487.00000
    310.67,  2792.10000,  1479.50000
    311.15,  2804.90000,  1482.00000
    311.63,  2810.20000,  1495.50000
    312.12,  2813.10000,  1491.80000
    312.60,  2784.90000,  1500.50000
    313.08,  2764.50000,  1487.80000
    313.56,  2758.10000,  1481.80000
    314.05,  2754.00000,  1476.10000
    314.53,  2771.60000,  1463.10000
    315.01,  2831.90000,  1453.70000
    315.49,  2831.60000,  1450.40000
    315.98,  2838.90000,  1439.40000
    316.46,  2810.60000,  1443.40000
    316.94,  2766.90000,  1438.20000
    317.42,  2751.50000,  1425.30000
    317.90,  2762.50000,  1411.80000
    318.39,  2747.20000,  1395.40000
    318.87,  2798.90000,  1389.50000
    319.35,  2822.70000,  1394.40000
    319.83,  2832.30000,  1397.30000
    320.32,  2845.50000,  1398.70000
    320.80,  2851.30000,  1402.60000
    321.28,  2804.80000,  1395.60000
    321.76,  2837.80000,  1394.90000
    322.24,  2833.80000,  1388.50000
    322.73,  2842.30000,  1387.70000
    323.21,  2846.50000,  1387.90000
    323.69,  2848.50000,  1395.40000
    324.17,  2795.50000,  1401.00000
    324.65,  2770.50000,  1401.30000
    325.14,  2776.50000,  1388.70000
    325.62,  2787.20000,  1392.70000
