2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 11:34

Wave-dcm-1,Dark spec.  ,Spectrum
    405.74,        ____,  4812.90000
    406.22,        ____,  4833.30000
    406.70,        ____,  4851.80000
    407.18,        ____,  4830.60000
    407.65,        ____,  4813.20000
    408.13,        ____,  4769.10000
    408.61,        ____,  4774.40000
    409.09,        ____,  4800.20000
    409.56,        ____,  4808.60000
    410.04,        ____,  4817.40000
    410.52,        ____,  4797.70000
    411.00,        ____,  4751.50000
    411.47,        ____,  4747.80000
    411.95,        ____,  4734.70000
    412.43,        ____,  4738.70000
    412.91,        ____,  4738.30000
    413.38,        ____,  4744.00000
    413.86,        ____,  4745.10000
    414.34,        ____,  4737.20000
    414.82,        ____,  4737.00000
    415.29,        ____,  4729.60000
    415.77,        ____,  4731.70000
    416.25,        ____,  4724.60000
    416.72,        ____,  4724.10000
    417.20,        ____,  4714.30000
    417.68,        ____,  4683.70000
    418.16,        ____,  4674.70000
    418.63,        ____,  4704.00000
    419.11,        ____,  4693.50000
    419.59,        ____,  4694.10000
    420.06,        ____,  4675.70000
    420.54,        ____,  4650.70000
    421.02,        ____,  4677.50000
    421.50,        ____,  4703.90000
    421.97,        ____,  4694.20000
    422.45,        ____,  4664.30000
    422.93,        ____,  4644.10000
    423.40,        ____,  4619.90000
    423.88,        ____,  4620.70000
    424.36,        ____,  4627.40000
    424.83,        ____,  4644.50000
    425.31,        ____,  4664.00000
    425.79,        ____,  4716.00000
    426.26,        ____,  4754.10000
    426.74,        ____,  4741.20000
    427.22,        ____,  4717.70000
    427.69,        ____,  4699.50000
    428.17,        ____,  4672.50000
    428.65,        ____,  4643.00000
    429.12,        ____,  4670.80000
    429.60,        ____,  4660.70000
    430.08,        ____,  4661.00000
    430.55,        ____,  4666.90000
    431.03,        ____,  4668.20000
    431.50,        ____,  4662.70000
    431.98,        ____,  4662.90000
    432.46,        ____,  4671.50000
    432.93,        ____,  4652.60000
    433.41,        ____,  4624.00000
    433.89,        ____,  4621.60000
    434.36,        ____,  4629.50000
    434.84,        ____,  4618.50000
    435.31,        ____,  4649.90000
    435.79,        ____,  4665.00000
    436.27,        ____,  4659.70000
    436.74,        ____,  4665.80000
    437.22,        ____,  4681.50000
    437.70,        ____,  4671.10000
    438.17,        ____,  4650.70000
    438.65,        ____,  4632.30000
    439.12,        ____,  4625.10000
    439.60,        ____,  4616.20000
    440.08,        ____,  4638.10000
    440.55,        ____,  4620.20000
    441.03,        ____,  4624.70000
    441.50,        ____,  4620.50000
    441.98,        ____,  4634.10000
    442.45,        ____,  4626.70000
    442.93,        ____,  4625.50000
    443.41,        ____,  4594.10000
    443.88,        ____,  4591.30000
    444.36,        ____,  4574.60000
    444.83,        ____,  4582.10000
    445.31,        ____,  4593.90000
    445.78,        ____,  4577.40000
    446.26,        ____,  4581.60000
    446.74,        ____,  4584.80000
    447.21,        ____,  4599.70000
    447.69,        ____,  4632.60000
    448.16,        ____,  4654.60000
    448.64,        ____,  4623.60000
    449.11,        ____,  4605.60000
    449.59,        ____,  4603.10000
    450.06,        ____,  4594.30000
    450.54,        ____,  4595.50000
    451.02,        ____,  4621.00000
    451.49,        ____,  4629.40000
    451.97,        ____,  4623.60000
    452.44,        ____,  4615.40000
    452.92,        ____,  4596.20000
    453.39,        ____,  4583.70000
    453.87,        ____,  4602.80000
    454.34,        ____,  4612.50000
    454.82,        ____,  4616.80000
    455.29,        ____,  4624.00000
    455.77,        ____,  4622.20000
    456.24,        ____,  4597.30000
    456.72,        ____,  4575.40000
    457.19,        ____,  4565.10000
    457.67,        ____,  4580.50000
    458.14,        ____,  4610.40000
    458.62,        ____,  4617.90000
    459.09,        ____,  4608.80000
    459.57,        ____,  4590.20000
    460.04,        ____,  4596.60000
    460.52,        ____,  4602.90000
    460.99,        ____,  4602.60000
    461.47,        ____,  4599.10000
    461.94,        ____,  4574.90000
    462.42,        ____,  4569.90000
    462.89,        ____,  4587.40000
    463.37,        ____,  4604.10000
    463.84,        ____,  4618.40000
    464.32,        ____,  4630.60000
    464.79,        ____,  4628.90000
    465.26,        ____,  4627.00000
    465.74,        ____,  4610.50000
    466.21,        ____,  4624.80000
    466.69,        ____,  4627.10000
    467.16,        ____,  4632.40000
    467.64,        ____,  4622.00000
    468.11,        ____,  4608.60000
    468.59,        ____,  4608.00000
    469.06,        ____,  4621.10000
    469.54,        ____,  4645.30000
    470.01,        ____,  4648.60000
    470.48,        ____,  4608.70000
    470.96,        ____,  4621.40000
